;순결정보
성별,   (1=여성 / 2=남성 / 3=후타나리)
V경험,  (-1=무자각상실 / 0=V비처녀  / 1=V처녀 /  / 2=V재생처녀)
A경험,  (-1=무자각상실 / 0=A비처녀  / 1=A처녀)
동정,   (-1=무자각상실 / 0=동정상실 / 1=동정)
첫키스,  (-1=무자각상실 / 0=키스경험 / 1=키스미경험)
자궁경험,(-1=무자각경험 / 0=정액경험 / 1=정액미경험)

;신체정보
종족,(인간 / 흡혈귀 / 마법사 / 악마 / 요괴)

;능력
;-일반적인 능력
담력,       ; -1=소심 / 0=보통 / 1=대담
태도,       ; -1=반항적 / 0=보통 / 1=솔직함
자존,       ; -1=높은 자존심 / 0=보통 / 1=낮은 자존심
수치,       ; -1=부끄럼쟁이 / 0=보통 / 1=관심종자
정조,       ; -1=정조관념 / 0=보통 / 1=정조무관
통각,		; -1=둔감 / 0=보통 / 1=예민
회복,       ; -1=느림 / 0=보통 / 1=빠름
습득,       ; -1=바보 / 0=보통 / 1=천재

;-성적인 능력
성적 흥미,     ; -2=무관심 -1=보수적 / 0=보통 / 1=흥미진진 / 2=도착적
성적 반응,     ; -1=부정 / 0=보통 / 1=긍정
취향,          ; -1=동성애불가 / 0=보통 / 1=동성애가능


;-특별한 능력
봉사취향
중독성향
약물내성
조합지식
무감정
잘젖음
절륜
매력



;육변기 플레이용
6,육변기,	  ;홍마관 육변기(bit0=유무 / bit1=관리자 존재여부)
7,관리자,	  ;육변기 관리자

;부위별 강력소질 / bit를 통해 얻은 경로를 확인함
50,음란,		;이상경험 쌓이면 생기는 음란 / 아래의 소질을 취득할려면 필요한 소질 -> 강절정에서 최강절정으로 진화
51,발정난　입술, ;(bit0로 유무판단 / bit1=아나타 / bit2=방문자 / bit3=최면좌 / bit4=무자각) / 입절정에 안하여 최강절정에서 극한절정으로 진화
52,발정난　보지, ;(bit0로 유무판단 / bit1=아나타 / bit2=방문자 / bit3=최면좌 / bit4=무자각) / 보지절정에 안하여 최강절정에서 극한절정으로 진화
53,발정난　애널, ;(bit0로 유무판단 / bit1=아나타 / bit2=방문자 / bit3=최면좌 / bit4=무자각) / 애널절정에 안하여 최강절정에서 극한절정으로 진화
54,발정난　가슴, ;(bit0로 유무판단 / bit1=아나타 / bit2=방문자 / bit3=최면좌 / bit4=무자각) / 가슴절정에 안하여 최강절정에서 극한절정으로 진화
55,발정난　음핵, ;(bit0로 유무판단 / bit1=아나타 / bit2=방문자 / bit3=최면좌 / bit4=무자각) / 음핵절정에 안하여 최강절정에서 극한절정으로 진화
56,발정난　자궁, ;(bit0로 유무판단 / bit1=아나타 / bit2=방문자 / bit3=최면좌 / bit4=무자각) / 자궁절정에 안하여 최강절정에서 극한절정으로 진화

;기본 함락 소질
70,연모,		;(bit0=연모 / bit1=연인 / bit2=아나타 / bit3=방문자 / bit4=최면좌)

;약점 소질 - 마음은 넘어가지 않았음
71,저항,		;(bit0로 유무판단 / bit1=체크안함 / bit2=체크안함 / bit3=방문자 / bit4=최면좌) / 복수취득가능
72,약점,		;(bit0로 유무판단 / bit1=체크안함 / bit2=체크안함 / bit3=방문자 / bit4=최면좌) / 복수취득가능
73,복종,		;(bit0로 유무판단 / bit1=체크안함 / bit2=체크안함 / bit3=방문자 / bit4=최면좌) / 복수취득가능

;NTR 소질 / 별도취득
75,ＮＴＲ,		;(bit0=소질유무 / bit1=귀속여부 / bit2=아나타 / bit3=방문자 / bit4=최면좌) / 하나만 가능함
76,바람끼,		;(bit0=바람끼 / bit1=바람공인 / bit2=아나타 / bit3=방문자 / bit4=최면좌) / 이건 복수취득 가능함
77,공용변기,	;(bit0=소질유무 / bit1=체크안함 / bit2=체크안함 / bit3=방문자 / bit4=최면좌) / 완전타락을 의미함


;80부터는 플레이버텍스트형 소질
80,상처입은　마음,	;아나타가 NTR 1회 당했을 때 취득 / 플레이버 텍스트 / 아나타만 취득함 / 저런...그래도 기회는 있어요
81,무너지는　마음,	;아나타가 NTR 2회 당했을 때 취득 / 플레이버 텍스트 / 아나타만 취득함 / 어려워도 다시 해보세요
82,미쳐버린　마음,	;아나타가 NTR 3회 당했을 때 취득 / 플레이버 텍스트 / 아나타만 취득함 / 이쯤되면 당신은 NTR당하는게 취향으로 보이네요
83,위험일,
84,임신,			;(1=임신중)
85,모성,			;(출산을 경험했음 / 낙태시에는 획득불가)
